384,0.9636204127107172,0.9611626025671319,0.9617142369436603
8832,0.9761746966749475,0.9771536064618884,0.9777313456949341
14721,0.9396948193681514,0.9207124126459664,0.9199952632036774
7554,0.9724808333790615,0.9525446949493501,0.9511987841774059
9090,0.9739044892848533,0.9786668418325386,0.9763477660784605
12162,0.9695595428983641,0.9482382604370264,0.9661365490086385
16002,0.9669494185232466,0.9696568271074795,0.9678973311910384
2691,0.9642565359312187,0.9544409550318934,0.9643232476612061
3459,0.9800407131223046,0.9765215114886918,0.9780386983164593
6531,0.9600907785885215,0.9809245266935872,0.9727189837731394
12675,0.9692751917287682,0.978663025534704,0.9701697288135348
3717,0.9525759690293155,0.9549124546402725,0.9601721095147402
6021,0.977859544068156,0.9763665929355604,0.9772271588787035
6789,0.976562465805845,0.9782436827902342,0.978346721246974
7302,0.9710136577996884,0.975487684067362,0.9772606297400795
9606,0.9799658567778514,0.9817844305741217,0.9785105484188243
11142,0.9613584762110924,0.9726685105371894,0.9537184765224608
13191,0.9665293388839266,0.9695981266339756,0.972439878813806
15495,0.9743867362852009,0.966920578290548,0.9719033830464663
4488,0.9508835653484601,0.9438666706480675,0.9245104607262817
10632,0.9804865515711078,0.9827426056426926,0.983215390820545
12936,0.9707586583687249,0.9741352243874907,0.9756318733041973
14472,0.9796401101774431,0.9866891917065496,0.9795736674738551
17544,0.9777556537273042,0.9629227222827147,0.9769423216627254
5001,0.9735043352145716,0.9663960650650314,0.9736750759640267
11145,0.970355629795886,0.9828083379291028,0.9650923434924024
18057,0.9786275701303473,0.9814119644466102,0.9735907348589831
3210,0.9809930102866562,0.9807036096123809,0.9812354892522795
7818,0.983140058475248,0.9800862813159473,0.9842313305064919
14730,0.9712719910403057,0.9677453365868454,0.9682378692270364
6027,0.9589711041313572,0.9417562571252472,0.9652747150989005
13707,0.9816330772897287,0.9720109661128136,0.9794968126650235
17547,0.9374238738933522,0.8877307493516796,0.8990332296228477
6540,0.9710531229002505,0.9707906613118756,0.9734458423337076
16524,0.9765974705638903,0.9760667147459983,0.9762309149388255
10638,0.979205504500662,0.984010255377357,0.9676949080790322
5007,0.9696814133187783,0.9772290285587646,0.9743901807690981
8079,0.9666176175199656,0.9620341394039652,0.9662247640618894
12687,0.9765256183540134,0.9638225675510548,0.9866151558849808
144,0.9764834608775131,0.9784781998089945,0.965296835892215
16785,0.9800752442043887,0.9779417552766428,0.9811110451419273
402,0.9545308549742133,0.9538394787626188,0.9597190078945537
3474,0.9625273663502772,0.9490578750565304,0.9604173436910648
5778,0.9679976172468658,0.9732414316684836,0.9707461651226141
13458,0.9427151219729685,0.9475495702684663,0.9456856967162746
16530,0.9911250110063189,0.9897776831191659,0.9917161894726808
7059,0.9609186584065627,0.9652402502519286,0.9667387312796482
11667,0.9297883787811956,0.9042420629390915,0.9200729650702739
16275,0.9528144588491533,0.9507199394054535,0.9658508350650432
