384,0.9574446192423552,0.9586559088285443,0.9577374487028634
8832,0.9743783523183123,0.9744612756072812,0.974862870204286
14721,0.962534986503946,0.9599613789105539,0.9612123326113908
7554,0.9715409694272739,0.971738370644446,0.9716816574307977
9090,0.9686999284520721,0.9680783416492093,0.9684360494516938
12162,0.9627781898052926,0.9630251634725872,0.9640785098300845
16002,0.9646979132222196,0.9662652479138333,0.9654974210672393
2691,0.9650828990455584,0.9653759422524454,0.9645906726418672
3459,0.9733600427429823,0.9744155573588525,0.9735751800271849
6531,0.9675680045938162,0.9659005878315781,0.9660463419523218
12675,0.9764114461344625,0.9751143333455607,0.9741713200224827
3717,0.9663977979594274,0.9646137485395304,0.9643230077612334
6021,0.9586612780002809,0.960529873806314,0.9590951564419563
6789,0.9736312650356795,0.97199348421093,0.9723611997707188
7302,0.9731259360689097,0.9731867553668991,0.9731268148430887
9606,0.9752044105159673,0.9754929287719859,0.9754781719969366
11142,0.9722354715045205,0.9700030737314798,0.9714656906856776
13191,0.9670990237106707,0.9665239394416053,0.96590124245396
15495,0.9687201710696255,0.9669483223714518,0.9670710743097023
4488,0.962673035303333,0.9612863444087036,0.9619727747161314
10632,0.9696960120144608,0.9677094257589633,0.9708160817593852
12936,0.9667881770190354,0.9668298331815284,0.9667983537489864
14472,0.9669666980609465,0.964176137882301,0.9634392601314888
17544,0.9689818599230237,0.9694669876391908,0.9692139478342776
5001,0.9804761643676367,0.9804273007839209,0.9803675953556799
11145,0.9718901045277163,0.9708882394314506,0.971361916994605
18057,0.9774117086711475,0.9769692910532249,0.9768162540969101
3210,0.9735928364493511,0.9731169930627889,0.9732643567320193
7818,0.9719110202789589,0.971102324286671,0.9717061612714951
14730,0.9598487265891159,0.9607008131009934,0.9627487495321696
6027,0.9745915352766645,0.9719655989033389,0.9733086233271656
13707,0.9699476020554768,0.9712021836283491,0.9730422008575028
17547,0.970013454828211,0.9689827361876157,0.9691719699522262
6540,0.9636624743567227,0.9628791156767613,0.9641910184070128
16524,0.9740561379801622,0.9740469768381046,0.9741343606856324
10638,0.9645625771695105,0.9630828280122207,0.963547248957904
5007,0.9749808716690475,0.9745404220599219,0.9745679647438408
8079,0.9732231325693513,0.9730616746738958,0.9732367888319394
12687,0.9687946648348645,0.9672269805755291,0.9692326289826309
144,0.9585947171668125,0.9576006340684072,0.9585689808051395
16785,0.9752666984701843,0.9754519383183697,0.9755264302933454
402,0.9756920283813977,0.9748653119724742,0.9753492941067603
3474,0.9651747862377396,0.9639496911045052,0.9657766846706101
5778,0.9656292729646951,0.9653722001865908,0.9653800172333218
13458,0.9620779373622549,0.9636467905798058,0.9636505246403752
16530,0.975074612621095,0.9754500838934363,0.9756431837848322
7059,0.9728626404559395,0.9726415890244402,0.972587894989067
11667,0.9617520452452683,0.963818943785943,0.9612898654089318
16275,0.9548812249428181,0.9534355433456705,0.9526752370505736
2964,0.973077914684145,0.9729134912197491,0.9729647254433035
12948,0.9780030800623952,0.9767961999467127,0.9771774333501942
16020,0.9693119780635326,0.9724476188440183,0.9714911265943136
12693,0.9639993986300887,0.96228307397008,0.9634048914501334
14229,0.977906464600716,0.9788001348568234,0.9785102500096059
14997,0.9657046279287484,0.9670004054257045,0.9669184600417048
2454,0.9806228959385211,0.9804304656015145,0.980688340089083
5526,0.9614197536937956,0.9634311666586405,0.9613558709406745
16278,0.9692709956761737,0.9689115508933345,0.9690886483595732
17814,0.9435793678748003,0.9445714283773228,0.9477963477206216
6552,0.9588695110065727,0.9635647779613415,0.9614494663496013
3993,0.9608662705275457,0.9586425058909548,0.9612418219035979
15258,0.9629945036629243,0.9648245593673414,0.9633515384226661
18330,0.9646575067718244,0.9663374860988024,0.9683197465983535
11163,0.9798624031794061,0.9797169761285405,0.9795830531321434
17307,0.9600628804794704,0.9593997118235096,0.960604840539276
7068,0.969122396714922,0.9689407766065449,0.9699548909683292
12444,0.9790187217146341,0.9795207095771719,0.9796041224826654
14748,0.9749374080664522,0.9754025674945714,0.9761018340657328
12957,0.9669773128205028,0.9664730867882111,0.9663978913658994
18333,0.9781938265994595,0.9783951247851429,0.9785282445254009
9630,0.9664228799946419,0.9683364390786724,0.9683630086996742
15774,0.9728597144686383,0.9724986243848537,0.9723369881338036
17055,0.9620535564949242,0.9598595761454145,0.961023086727064
8352,0.9660547332114492,0.9658004860861779,0.9653656760568327
7329,0.9753570756574166,0.9759878026119236,0.9760474253409401
1698,0.8707148253895789,0.8781556326456237,0.8614625273394013
3234,0.9796663528390048,0.9796227064597547,0.9802221672445776
4002,0.964700639435829,0.9638446846619353,0.964378696543745
7074,0.9667540625598631,0.9677915680239793,0.9670235674457637
8610,0.979509848326803,0.9803558580353149,0.9800479230857206
5283,0.9687017056613174,0.9703378518485114,0.9703839546639753
15267,0.9664326525210046,0.9663301431524763,0.96619230662989
2724,0.9654600446807926,0.9645298183555806,0.9660811233316753
11172,0.9681321238763863,0.9700397065656498,0.9682372507360619
17316,0.9620261506442738,0.9609966877887967,0.9613628973076584
10149,0.9535640907285484,0.9546231050514264,0.9546390059502593
1446,0.9699370241860453,0.9694169067119881,0.9686762797737593
16806,0.9761559600483871,0.9763477146364662,0.9768468677886791
1959,0.967725793517585,0.9668621427535441,0.9661482535617125
4263,0.9773009932102071,0.9770122784724067,0.9765609877953553
7335,0.9679218769656645,0.9680024969164931,0.9676406384250268
